user_id,song_id,play_count
2422,49701,1
2422,23536,1
2422,1262,1
2422,42507,1
2422,4695,1
2422,6556,3
2422,14629,2
2422,42759,2
2422,14210,1
2422,8301,3
2422,4730,1
2422,36209,2
2422,1365,1
2422,884,3
2422,1588,1
2422,4479,1
2422,49702,1
2422,29834,1
2422,6348,1
2422,46501,2
2422,36700,1
2422,49703,1
2422,9299,1
2422,548,1
2422,49704,1
2422,1391,1
2422,45696,2
2422,12847,2
2422,41825,3
2422,9305,3
2422,8496,1
2422,3544,1
2422,49705,10
2422,25161,1
2422,1269,1
2422,3761,2
2422,31791,3
2422,5668,2
2422,49706,2
2422,49707,1
2423,24532,2
2423,615,2
2423,188,1
2423,9723,1
2423,29512,1
2423,29513,1
2423,6852,2
2423,3731,3
2423,1641,3
2423,18275,1
2423,793,1
2423,2725,2
2423,13983,4
2423,835,1
2423,14927,1
2423,49708,1
2423,14928,1
2423,49709,1
2423,15329,1
2423,30451,1
2423,918,1
2423,27539,1
2423,10160,1
2423,5073,1
2423,14225,1
2423,13994,1
2424,24380,3
2424,26910,2
2424,49710,2
2424,3959,1
2424,1609,1
2424,21435,1
2424,49711,1
2424,2696,1
2424,49712,3
2424,2435,1
2424,49713,1
2424,39456,1
2424,49714,3
2424,8337,1
2424,35223,1
2424,32275,1
2424,49715,1
2424,5380,2
2424,8391,1
2424,2455,1
2424,23870,1
2424,49716,1
2424,7860,1
2424,22952,1
2424,14536,1
2424,49717,2
2424,23637,2
2424,8178,7
2424,10889,3
2424,49718,11
2424,20913,2
2424,8693,1
2424,7492,1
2424,1506,2
2424,49719,11
2424,27967,1
2424,18609,2
2424,9791,1
2424,23548,1
2424,39790,2
2424,43078,1
2424,49720,3
2424,11839,1
2424,33160,1
2425,204,5
2425,211,4
2425,49721,1
2425,5532,1
2425,5533,1
2425,12806,1
2425,17191,1
2425,7612,1
2425,9784,2
2425,20278,1
2425,12121,1
2425,2484,1
2425,2485,1
2425,4092,1
2425,15950,1
2425,1441,1
2425,226,1
2425,18314,9
2425,49722,1
2425,8992,1
2426,49723,3
2426,49724,3
2426,9057,1
2426,49725,1
2426,49726,1
2426,49727,73
2426,9730,1
2426,16479,1
2426,19329,1
2426,29940,1
2426,32220,1
2426,49728,1
2426,49729,1
2426,28413,3
2426,49730,46
2426,49731,11
2427,1737,2
2427,14976,1
2427,49732,1
2427,14134,1
2427,32919,1
2427,12172,1
2427,20158,7
2427,8557,1
2427,5122,8
2427,7488,1
2427,20646,1
2427,49733,4
2427,6867,12
2427,20798,3
2427,33446,1
2427,49734,9
2427,2298,9
2427,27407,2
2427,6273,1
2427,17111,1
2427,33990,1
2427,25079,7
2427,31115,1
2427,18908,1
2427,49735,1
2427,49736,1
2427,6842,12
2427,535,2
2427,49737,4
2427,6387,1
2427,10763,2
2427,47288,3
2427,15039,1
2427,1265,1
2427,49738,2
2427,225,3
2427,196,1
2427,1996,10
2427,49739,7
2427,6880,4
2427,6464,4
2427,4838,1
2427,10160,1
2427,49740,1
2427,8353,6
2427,9957,1
2427,18926,1
2427,11049,11
2428,204,1
2428,3708,1
2428,49741,6
2428,1790,5
2428,1791,4
2428,3137,3
2428,1807,2
2428,4479,5
2428,174,2
2428,4698,2
2428,9757,4
2428,1269,2
2429,12162,5
2429,4304,1
2429,35801,2
2429,4150,2
2429,646,4
2429,2410,3
2429,2543,2
2429,413,1
2429,30607,2
2429,49742,1
2429,1121,1
2429,32576,1
2429,5381,1
2429,438,1
2429,49743,1
2429,7860,6
2429,8539,1
2429,9026,1
2429,14877,1
2429,458,1
2429,4172,1
2429,1169,1
2429,8724,5
2429,3882,1
2429,2555,1
2429,9575,1
2429,40173,1
2429,14414,1
2429,3010,3
2429,3013,6
2429,26955,1
2429,958,7
2429,49744,3
2429,3085,1
2430,18343,1
2430,18344,1
2430,49745,5
2430,207,6
2430,16604,2
2430,49746,2
2430,39027,1
2430,1301,1
2430,49747,2
2430,1756,1
2430,2367,6
2430,49748,5
2430,8337,1
2430,49749,1
2430,2893,1
2430,14919,1
2430,23012,1
2430,6839,10
2430,27362,5
2430,4084,1
2430,5560,1
2430,1720,1
2430,4436,3
2430,7876,2
2430,49750,2
2430,49751,2
2430,49752,15
2430,6937,2
2430,33342,1
2430,42771,10
2430,49753,1
2430,2307,1
2431,4277,1
2431,17968,1
2431,157,5
2431,235,1
2431,3265,5
2431,2295,8
2431,17981,1
2431,236,1
2431,8299,5
2431,237,1
2431,49754,1
2431,735,2
2431,7860,12
2431,47,5
2431,238,2
2431,21688,8
2431,239,1
2431,3980,1
2431,877,2
2431,223,11
2431,894,1
2431,4880,1
2431,5097,1
2431,31185,5
2431,242,1
2431,897,10
2431,49755,1
2431,15341,1
2431,200,1
2431,926,1
2431,12390,1
2432,49756,2
2432,39942,1
2432,49757,1
2432,2628,1
2432,49758,1
2432,19352,2
2432,14623,4
2432,24085,1
2432,49759,1
2432,391,1
2432,24579,11
2432,28045,1
2432,49760,2
2432,9006,2
2432,1762,1
2432,49761,1
2432,19370,1
2432,24275,5
2432,49762,1
2432,2185,10
2432,11978,1
2432,49763,2
2432,438,1
2432,49764,10
2432,250,1
2432,40446,1
2432,7623,1
2432,9848,1
2432,19398,1
2432,25316,1
2432,19401,1
2432,4369,1
2432,19402,1
2432,877,2
2432,1588,1
2432,40156,10
2432,83,1
2432,3029,1
2432,85,1
2432,19416,1
2432,26035,1
2432,19420,1
2432,12390,7
2432,12452,1
2432,9479,1
2432,10453,2
2432,953,1
2432,49765,2
2432,1405,1
2432,20817,1
2432,6096,1
2432,557,1
2433,21363,2
2433,49766,1
2433,43320,1
2433,586,1
2433,6849,1
2433,234,2
2433,35009,2
2433,34593,1
2433,49767,1
2433,1714,1
2433,628,1
2433,635,1
2433,20636,1
2433,40357,1
2433,49768,1
2433,661,1
2433,43372,1
2433,24087,1
2433,18258,2
2433,2220,1
2433,23307,1
2433,43120,1
2433,236,1
2433,2125,1
2433,7436,2
2433,10515,1
2433,6510,1
2433,49769,1
2433,2911,1
2433,11020,1
2433,237,1
2433,25143,1
2433,49770,1
2433,49771,3
2433,7615,1
2433,6855,2
2433,1945,3
2433,1575,1
2433,2188,1
2433,28368,1
2433,797,1
2433,802,1
2433,49772,1
2433,16374,2
2433,24700,5
2433,20679,1
2433,49773,1
2433,3106,3
2433,49774,1
2433,20548,1
2433,883,1
2433,38608,1
2433,28684,1
2433,7558,1
2433,21393,2
2433,3627,1
2433,49775,1
2433,46273,1
2433,3054,1
2433,35531,1
2433,14964,4
2433,15882,2
2433,7562,2
2433,13504,1
2433,3762,2
2433,364,1
2433,970,1
2433,5812,1
2433,49776,2
2434,49777,1
2434,49778,1
2434,44181,1
2434,49779,1
2434,49780,1
2434,14726,2
2434,49781,5
2434,49782,1
2434,49783,1
2434,49784,5
2434,49785,1
2434,15923,1
2434,49786,5
2434,26235,1
2434,23596,1
2434,49787,1
2434,35075,1
2434,1716,5
2434,49788,1
2434,6675,1
2434,6202,1
2434,49789,1
2434,49790,2
2434,49791,1
2434,49792,1
2434,49793,1
2434,23597,3
2434,12808,1
2434,49794,3
2434,49795,1
2434,49796,5
2434,26940,1
2434,49797,1
2434,49798,1
2434,6463,5
2434,12450,2
2434,49799,1
2434,49800,1
2434,3140,1
2434,26274,1
2434,49801,5
2434,49802,5
2434,4816,3
2434,49803,1
2434,49804,1
2434,12858,2
2435,505,3
2435,27683,23
2435,2606,2
2435,26714,13
2435,39833,3
2435,49805,5
2435,5122,27
2435,15553,9
2435,24,19
2435,19896,7
2435,1764,4
2435,24402,20
2435,2298,39
2435,49806,9
2435,192,18
2435,193,18
2435,2929,1
2435,49807,1
2435,10401,9
2435,20667,9
2435,529,6
2435,5041,16
2435,1261,2
2435,12210,2
2435,9199,21
2435,15620,34
2435,1810,14
2435,197,18
2435,198,18
2435,10991,18
2436,8570,1
2436,5340,1
2436,2628,1
2436,205,1
2436,5353,1
2436,1256,1
2436,4014,3
2436,6913,1
2436,8588,3
2436,2778,1
2436,2779,1
2436,5376,1
2436,5385,1
2436,250,1
2436,5394,1
2436,1261,2
2436,5405,1
2436,5411,1
2436,1728,1
2436,1381,1
2436,39349,1
2436,21816,1
2436,5419,1
2436,19421,1
2436,25360,1
2436,5430,1
2436,5431,1
2437,8557,1
2437,1700,1
2437,12190,1
2437,1331,1
2437,1525,1
2437,49808,2
2437,46022,1
2437,1531,1
2437,3393,2
2437,8353,2
2438,21841,1
2438,49809,2
2438,32974,1
2438,37147,6
2438,3574,4
2438,18027,5
2438,14196,5
2438,7352,3
2438,49810,3
2438,1310,6
2438,39335,12
2438,420,4
2438,2698,6
2438,38706,3
2438,49811,1
2438,49812,2
2438,1685,6
2438,27734,4
2438,8109,1
2438,8110,1
2438,49813,8
2438,21681,3
2438,1638,6
2438,2939,1
2438,1686,8
2438,27909,1
2438,49814,10
2438,1784,10
2438,1785,10
2438,37151,5
2438,3976,5
2438,49815,10
2438,49816,3
2438,37152,5
2438,49817,1
2438,27917,8
2438,8785,5
2438,542,6
2438,543,6
2438,545,7
2438,546,7
2438,49818,9
2438,49819,1
2438,11287,1
2438,8345,21
2438,8787,5
2438,34835,1
2438,1816,6
2438,176,7
2438,1849,4
2438,9066,1
2438,18205,5
2438,20056,1
2438,8987,5
2438,8988,7
2439,258,1
2439,13146,1
2439,280,1
2439,49820,2
2439,14987,1
2439,14997,1
2439,299,1
2439,312,1
2439,19827,1
2439,323,1
2439,802,1
2439,1796,1
2439,871,1
2439,883,1
2439,49821,2
2439,908,1
2439,2050,1
2439,927,1
2439,942,1
2439,972,1
2440,49822,1
2440,2535,1
2440,4276,1
2440,49823,1
2440,33033,1
2440,376,1
2440,30148,1
2440,35452,2
2440,23886,2
2440,609,3
2440,991,2
2440,49824,1
2440,992,3
2440,20931,5
2440,49825,1
2440,635,1
2440,641,1
2440,16368,2
2440,1854,1
2440,16621,1
2440,6664,1
2440,49826,1
2440,411,1
2440,13817,1
2440,32944,2
2440,25720,2
2440,1121,1
2440,49827,1
2440,10375,1
2440,19679,1
2440,25737,5
2440,16047,6
2440,14521,1
2440,18305,5
2440,49828,1
2440,12373,1
2440,738,2
2440,10883,5
2440,49829,1
2440,49830,1
2440,45208,1
2440,12972,2
2440,461,1
2440,25898,1
2440,1262,2
2440,813,1
2440,42506,1
2440,35084,1
2440,535,1
2440,12333,1
2440,1860,5
2440,11726,1
2440,462,1
2440,13736,1
2440,13737,1
2440,6751,1
2440,16222,1
2440,11794,2
2440,10632,2
2440,21580,1
2440,33570,1
2440,2731,1
2440,2556,2
2440,10430,1
2440,27880,1
2440,49831,1
2440,40906,2
2440,49832,1
2440,36984,1
2440,11594,2
2440,998,1
2440,35090,2
2440,13063,1
2440,348,1
2440,135,1
2440,2684,6
2440,26054,1
2440,35527,2
2440,26955,1
2440,49833,1
2440,7708,6
2440,49834,1
2440,22311,1
2440,49835,1
2440,3479,1
2440,49836,5
2440,49837,5
2441,42211,1
2441,49838,1
2441,505,1
2441,11655,2
2441,205,4
2441,1609,1
2441,49839,1
2441,49840,3
2441,49841,2
2441,49842,2
2441,35388,1
2441,22360,2
2441,13128,14
2441,10512,1
2441,14,3
2441,8813,7
2441,49843,1
2441,14315,1
2441,49844,1
2441,49845,2
2441,18141,1
2441,29590,3
2441,46301,14
2441,515,3
2441,49846,1
2441,659,1
2441,4014,2
2441,38060,4
2441,26362,1
2441,49847,5
2441,1762,2
2441,18327,5
2441,49848,2
2441,4158,1
2441,49849,10
2441,49850,1
2441,49851,1
2441,15973,1
2441,45686,1
2441,3816,2
2441,690,1
2441,49852,14
2441,35473,1
2441,49853,2
2441,49854,12
2441,49855,2
2441,11467,3
2441,1332,1
2441,49856,6
2441,42456,7
2441,7612,3
2441,6153,1
2441,49857,2
2441,4607,1
2441,20169,4
2441,42542,15
2441,15710,4
2441,18048,1
2441,49858,1
2441,14389,3
2441,6544,3
2441,4726,3
2441,7156,2
2441,49859,18
2441,6165,20
2441,49860,9
2441,49861,1
2441,7303,4
2441,49862,2
2441,13137,3
2441,40934,14
2441,37481,2
2441,1355,2
2441,14403,3
2441,6169,2
2441,49863,1
2441,49864,12
2441,8201,1
2441,49865,1
2441,49866,6
2441,8212,1
2441,5770,18
2441,10217,1
2441,10218,1
2441,5096,14
2441,13620,1
2441,5855,1
2441,1381,2
2441,11756,2
2441,8234,1
2441,3686,14
2441,15459,5
2441,350,2
2441,3540,1
2441,29225,2
2441,1594,6
2441,6191,1
2441,25025,2
2441,49867,6
2441,49868,1
2441,1600,4
2441,49869,3
2441,6407,1
2441,49870,1
2441,2735,2
2441,2736,2
2441,1269,3
2441,4649,4
2441,362,1
2441,28718,8
2441,49871,4
2441,32519,1
2441,6200,1
2442,29085,1
2442,3704,1
2442,49872,1
2442,49873,1
2442,2695,4
2442,35876,2
2442,6210,3
2442,49874,12
2442,42212,3
2442,27301,9
2442,6216,1
2442,11214,1
2442,6217,2
2442,6218,2
2442,24384,1
2442,49875,1
2442,2435,1
2442,49876,1
2442,23672,1
2442,6651,1
2442,49877,4
2442,29815,2
2442,1757,1
2442,27112,1
2442,6253,2
2442,49878,1
2442,2698,2
2442,6254,2
2442,49879,1
2442,2699,8
2442,38,1
2442,2451,1
2442,2452,1
2442,49880,1
2442,47853,1
2442,49881,1
2442,2653,1
2442,22875,6
2442,2656,1
2442,19217,1
2442,49882,1
2442,49883,1
2442,45796,1
2442,2657,10
2442,6291,1
2442,49884,1
2442,27317,12
2442,49885,1
2442,49886,1
2442,34119,2
2442,15024,1
2442,47188,2
2442,20422,2
2442,38791,4
2442,6308,1
2442,49887,2
2442,49888,5
2442,9682,1
2442,11502,5
2442,11027,1
2442,1796,2
2442,49889,1
2442,4804,5
2442,27808,1
2442,6759,2
2442,26948,1
2442,49890,10
2442,6341,5
2442,6342,5
2442,6348,2
2442,37748,1
2442,49891,2
2442,49892,1
2442,49893,3
2442,47855,1
2442,36617,2
2442,2687,3
2442,9393,3
2442,8263,10
2442,49894,1
2442,49895,1
2443,1731,9
2443,204,42
2443,507,5
2443,1253,7
2443,1254,1
2443,510,5
2443,1747,2
2443,210,6
2443,1748,1
2443,211,16
2443,24,13
2443,3169,1
2443,2395,7
2443,420,27
2443,1764,7
2443,519,1
2443,218,6
2443,1783,1
2443,219,8
2443,2724,26
2443,1262,10
2443,1794,4
2443,535,7
2443,1795,7
2443,6937,9
2443,1365,5
2443,223,38
2443,1265,6
2443,1807,9
2443,3226,1
2443,224,4
2443,225,6
2443,1811,1
2443,226,9
2443,201,7
2443,1508,8
2443,5070,3
2443,1818,1
2443,5076,25
2444,3272,1
2444,14583,1
2444,49896,1
2444,211,1
2444,20435,1
2444,20436,1
2444,49897,1
2444,5014,1
2444,8827,1
2444,9046,1
2444,13344,13
2444,48423,4
2444,31100,1
2444,14714,1
2444,33652,5
2444,49898,2
2444,49899,1
2444,11571,1
2444,49900,2
2444,12210,1
2444,18004,1
2444,846,1
2444,49901,1
2444,3538,1
2444,32793,1
2444,14765,1
2445,14256,1
2445,49902,3
2445,27446,1
2445,3708,1
2445,34345,1
2445,3641,1
2445,33922,2
2445,49903,1
2445,49904,1
2445,48142,1
2445,13564,1
2445,23957,1
2445,49905,2
2445,37593,1
2445,659,1
2445,37594,1
2445,37595,1
2445,18263,1
2445,25136,1
2445,1767,1
2445,3815,1
2445,49906,4
2445,33941,3
2445,22986,1
2445,3655,1
2445,10799,1
2445,49907,2
2445,3130,1
2445,22604,1
2445,1783,3
2445,33953,2
2445,32303,2
2445,23634,1
2445,24492,2
2445,3671,1
2445,44093,1
2445,1650,2
2445,49908,1
2445,5402,1
2445,18279,1
2445,49909,1
2445,14181,1
2445,6462,1
2445,49910,1
2445,33972,12
2445,3071,1
2445,33977,4
2445,23655,1
2445,49911,1
2445,49912,2
2446,49242,1
2446,19713,1
2446,12777,1
2446,13146,1
2446,49913,1
2446,33680,1
2446,20376,1
2446,2826,5
2446,577,1
2446,35450,1
2446,578,4
2446,4485,1
2446,3413,2
2446,49914,1
2446,11243,3
2446,18748,2
2446,49915,1
2446,1475,1
2446,4487,1
2446,37041,3
2446,31451,1
2446,31452,1
2446,49916,1
2446,49917,1
2446,596,1
2446,49918,1
2446,1061,11
2446,4460,1
2446,28805,2
2446,10549,1
2446,28610,1
2446,45784,1
2446,49249,1
2446,49919,1
2446,32756,1
2446,17803,1
2446,18141,1
2446,14024,2
2446,23525,1
2446,15475,11
2446,49920,1
2446,1080,1
2446,16205,1
2446,43854,1
2446,49921,1
2446,24582,1
2446,40357,1
2446,49922,1
2446,25661,1
2446,662,1
2446,49923,6
2446,40629,7
2446,45640,1
2446,49924,1
2446,49925,2
2446,2332,9
2446,12724,1
2446,678,6
2446,49926,1
2446,20747,1
2446,20748,1
2446,13183,1
2446,49927,1
2446,49928,1
2446,30380,1
2446,3444,2
2446,49929,1
2446,49930,1
2446,13194,1
2446,37269,1
2446,49931,1
2446,49932,1
2446,49933,1
2446,4217,2
2446,49934,10
2446,49770,5
2446,15020,2
2446,312,1
2446,10593,3
2446,23173,2
2446,49935,1
2446,773,1
2446,49936,2
2446,10308,2
2446,14669,1
2446,49937,1
2446,37071,1
2446,6402,2
2446,49938,1
2446,797,1
2446,49939,2
2446,9734,1
2446,49940,1
2446,49941,1
2446,3293,1
2446,3294,1
2446,13220,1
2446,35578,1
2446,38581,1
2446,814,3
2446,2977,2
2446,240,1
2446,241,1
2446,2986,1
2446,44841,1
2446,2999,1
2446,49942,1
2446,4809,1
2446,49943,1
2446,35514,2
2446,49944,1
2446,35515,1
2446,9582,1
2446,9583,1
2446,12251,1
2446,49945,3
2446,25331,1
2446,26009,2
2446,28563,4
2446,49946,1
2446,3539,1
2446,32377,1
2446,918,2
2446,13254,1
2446,351,1
2446,14686,3
2446,33152,1
2446,34236,1
2446,5421,1
2446,34238,1
2446,33154,1
2446,18506,1
2446,4643,1
2446,49947,1
2446,49948,1
2446,49949,1
2446,15065,2
2446,9603,6
2446,49950,1
2446,34205,1
2446,45210,1
2446,19077,1
2447,2567,1
2447,49951,1
2447,234,3
2447,49952,1
2447,5323,2
2447,643,2
2447,649,1
2447,49953,1
2447,49954,1
2447,49955,1
2447,49956,1
2447,693,1
2447,237,1
2447,49957,1
2447,49958,1
2447,755,1
2447,238,1
2447,43170,1
2447,240,1
2447,241,1
2447,2576,1
2447,847,2
2447,2577,1
2447,49959,1
2447,863,1
2447,30480,1
2447,875,3
2447,877,2
2447,885,1
2447,49960,1
2447,49961,1
2447,49962,1
2448,204,5
2448,49963,2
2448,154,1
2448,49964,2
2448,12171,3
2448,1301,2
2448,14888,1
2448,1766,13
2448,3126,1
2448,42731,1
2448,3289,1
2448,4602,1
2448,8705,1
2448,8706,1
2448,29410,3
2448,29411,3
2448,29412,3
2448,38306,1
2448,17047,1
2448,49819,1
2448,17222,9
2448,17223,9
2448,17224,9
2448,13264,6
2448,19644,1
2448,49965,1
2448,49966,31
2449,18610,2
2449,49530,1
2449,49967,1
2449,18228,1
2449,49968,1
2449,49969,1
2449,23718,1
2449,1750,1
2449,49970,2
2449,49971,1
2449,9634,1
2449,49972,1
2449,5374,1
2449,49973,1
2449,14346,1
2449,27651,1
2449,48430,1
2449,45365,1
2449,4483,1
2449,10506,2
2449,802,1
2449,10889,1
2449,49974,1
2449,1264,1
2449,49975,1
2449,49538,1
2449,30383,1
2449,18644,1
2449,9381,1
2449,3683,1
2449,49976,1
2449,32725,1
2449,11232,1
2449,49977,1
2449,49978,1
2449,25509,1
2449,49979,1
2450,49980,1
2450,49981,1
2450,37477,1
2450,49982,1
2450,49983,1
2450,19042,1
2450,49984,1
2450,46195,1
2450,49391,1
2450,49985,1
2450,49986,1
2450,38488,1
2450,49987,1
2450,32462,1
2451,204,6
2451,207,6
2451,3574,1
2451,1740,15
2451,1253,1
2451,45899,1
2451,2921,1
2451,41921,2
2451,8539,1
2451,528,1
2451,4369,1
2451,28684,1
2451,30760,1
2451,1816,1
2452,204,5
2452,7365,2
2452,617,1
2452,49988,3
2452,18854,3
2452,5370,3
2452,11479,1
2452,5835,1
2452,17733,1
2452,37820,2
2452,9166,1
2452,9167,1
2452,28296,7
2452,832,1
2452,3980,1
2452,4443,1
2452,229,1
2452,230,1
2452,1692,1
2452,961,1
2453,20838,1
2453,14587,2
2453,21308,1
2453,2724,1
2453,1264,1
2453,6462,1
2453,5097,1
2453,226,1
2453,18798,1
2453,49989,1
2453,18321,2
2454,30566,2
2454,5014,3
2454,7989,1
2454,49990,1
2454,5025,1
2454,49556,1
2454,43279,1
2454,49991,1
2454,49992,5
2454,22745,1
2454,49993,1
2454,7992,2
2454,16582,1
2454,38004,1
2454,1263,1
2454,20205,1
2454,14085,3
2454,49994,1
2454,7492,1
2454,18227,5
2454,49995,1
2454,19919,1
2454,14758,4
2454,8787,1
2454,49996,1
2454,49997,2
2454,35031,1
2454,8992,3
2455,49998,1
2455,1099,1
2455,9902,1
2455,4018,1
2455,8122,1
2455,28995,1
2455,9554,1
2455,24340,1
2455,544,1
2455,5097,1
2455,49999,1
2455,4657,1
2455,4658,1
2456,3338,1
2456,3604,1
2456,50000,3
2456,50001,1
2456,50002,4
2456,16785,1
2456,10301,1
2456,30185,5
2456,30188,2
2456,50003,7
2456,50004,1
2456,17822,4
2456,30202,5
2456,30214,6
2456,30220,4
2456,30238,5
2456,30247,6
2456,50005,1
2456,50006,9
2456,962,1
2456,30284,5
2457,50007,6
2457,50008,1
2457,47861,1
2457,50009,1
2457,50010,1
2457,6156,8
2457,50011,20
2457,43547,4
2457,12079,1
2457,11559,13
2458,3957,2
2458,205,2
2458,4416,2
2458,5353,1
2458,210,2
2458,50012,1
2458,1751,1
2458,24,1
2458,23474,2
2458,2879,1
2458,2883,1
2458,9251,1
2458,1770,1
2458,11781,1
2458,735,2
2458,10080,1
2458,4436,1
2458,50013,1
2458,2787,1
2458,530,1
2458,535,1
2458,8185,1
2458,11745,1
2458,10319,1
2458,224,1
2458,11610,2
2458,1728,1
2458,5783,1
2458,229,2
2458,230,2
2458,50014,1
2458,43770,5
2458,95,2
2458,50015,1
2458,50016,8
2458,553,2
2458,47651,1
2458,4068,6
2458,4456,4
2458,4457,4
2458,1407,2
2459,14822,1
2459,8887,3
2459,36177,1
2459,50017,3
2459,50018,2
2459,238,2
2459,240,1
2459,241,1
2459,50019,1
2459,50020,1
2459,38745,2
2459,1978,1
2459,33860,12
2459,50021,10
2460,6470,1
2460,14968,2
2460,9399,1
2460,10498,1
2460,2069,7
2460,13646,1
2460,1288,1
2460,50022,1
2460,3113,2
2460,50023,1
2460,154,3
2460,50024,1
2460,8733,6
2460,18228,1
2460,50025,7
2460,3640,1
2460,48627,1
2460,50026,1
2460,19964,1
2460,3117,2
2460,18138,2
2460,211,6
2460,9071,1
2460,42273,2
2460,19720,2
2460,50027,2
2460,25453,3
2460,33245,1
2460,22186,3
2460,50028,1
2460,14590,1
2460,6254,1
2460,9079,5
2460,15007,1
2460,38771,2
2460,9704,4
2460,10580,1
2460,41831,1
2460,12246,1
2460,717,2
2460,3657,2
2460,9728,1
2460,50029,1
2460,7115,2
2460,9083,2
2460,23985,1
2460,14063,1
2460,16054,2
2460,50030,1
2460,50031,1
2460,22188,4
2460,22189,2
2460,22190,4
2460,1260,6
2460,50032,1
2460,4439,1
2460,22066,3
2460,50033,1
2460,3585,1
2460,35769,1
2460,50034,1
2460,34852,1
2460,50035,1
2460,3296,2
2460,50036,1
2460,2152,1
2460,6461,3
2460,11147,1
2460,20283,1
2460,20548,1
2460,19013,1
2460,13537,4
2460,1976,1
2460,6392,2
2460,226,1
2460,32840,1
2460,41137,1
2460,18574,4
2460,50037,1
2460,18720,1
2460,18483,1
2460,43312,1
2460,10625,6
2460,50038,2
2460,50039,1
2460,11169,12
2460,33766,2
2460,50040,1
2461,16197,1
2461,25516,4
2461,45214,13
2461,15852,15
2461,35637,1
2461,50041,1
2461,1734,2
2461,1735,2
2461,205,23
2461,1737,1
2461,46283,3
2461,45018,4
2461,45019,4
2461,25029,2
2461,14176,1
2461,50042,4
2461,50043,1
2461,29254,4
2461,16763,3
2461,30152,4
2461,50044,3
2461,16767,3
2461,50045,1
